ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11292,DEN
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,11298,DFW
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12191,HOU
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12266,IAH
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12889,LAS
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12892,LAX
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,12954,LGB
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13198,MCI
10140,ABQ,13204,MCO
10140,ABQ,13204,MCO
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13232,MDW
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13796,OAK
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,13930,ORD
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14057,PDX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
10140,ABQ,14107,PHX
